data_acesso,rake
2020-06-30,9349.12
2020-07-31,12373.77
2020-08-31,18130.99
2020-09-30,11097.1
2020-10-31,7260.41
2020-11-30,7699.46
2020-12-31,7708.86
2021-01-31,10875.24
2021-02-28,15381.23
2021-03-31,28560.31
2021-04-30,63925.38
2021-05-31,10196.67
2021-06-30,7312.1
2021-07-31,8615.85
2021-08-31,7137.78
2021-09-30,15338.07
2021-10-31,24094.74
2021-11-30,26819.63
2021-12-31,36064.36
2022-01-31,40423.62
2022-02-28,43881.18
2022-03-31,50685.51
2022-04-30,72261.83
2022-05-31,79631.53
2022-06-30,59327.77
2022-07-31,48099.13
2022-08-31,62110.78
2022-09-30,64436.65
2022-10-31,51440.23
2022-11-30,58739.74
2022-12-31,53102.66
2023-01-31,63719.59
2023-02-28,74191.54
2023-03-31,71701.56
2023-04-30,43297.24
