geracao,ano,rake
Veteranos,2020,0.0
Veteranos,2021,0.0
Veteranos,2022,0.0
Veteranos,2023,0.0
Baby Boomers,2020,0.0
Baby Boomers,2021,0.0
Baby Boomers,2022,0.0
Baby Boomers,2023,0.0
Geração X,2020,48047.18
Geração X,2021,128520.64
Geração X,2022,264138.55
Geração X,2023,118494.06
Geração Y,2020,22160.52
Geração Y,2021,118359.67
Geração Y,2022,350515.75
Geração Y,2023,121376.57
Geração Z,2020,3412.01
Geração Z,2021,7441.05
Geração Z,2022,69486.33
Geração Z,2023,13039.3
Geração Alpha,2020,0.0
Geração Alpha,2021,0.0
Geração Alpha,2022,0.0
Geração Alpha,2023,0.0
